X,Y
1.8091663776369886,-0.37655788857211303
-2.93888052494647,-3.2612539824881934
0.8256438774125091,-1.1518296794549894
2.1240669210328393,-0.7228425893975343
-0.555353627141662,-4.150043138127493
-2.2282633121772646,-0.8887342654693549
-1.278921685706326,2.4866932804829744
0.6036388746296468,1.430394073440669
-5.36591191960053,3.2548344748349014
6.250079280976518,-2.8271654251399903
-0.6833335730230028,-2.9014764837449794
0.39191988442031744,1.7356572126564058
-0.3065750175032027,-1.4566619257780282
-0.784811270573716,-0.530428522043506
0.40122716173613965,-0.5369642379720848
-0.19674305042172613,2.062941361191022
-1.0338011435660361,0.3533901561453371
1.7750644226980898,-0.47594295100360423
0.9969335646956962,-1.7518402238936686
1.770231796013609,3.2294698688511865
-2.0596087034688693,0.46689630156017375
-2.1107911860531288,2.7456013352046766
1.5633215545013819,0.43733177117835814
-1.5773749111753264,1.4111167628544206
1.9129791159585197,-1.9822325612033445
0.496165593626633,0.1622740068779015
1.7719706425710802,1.8301572253188938
-1.4740212831156834,1.119831910857127
0.5765671524977704,-2.2043876208123097
-0.34245020174920254,2.87092583229424
-3.330445831767056,-0.11979073923231624
1.327229733072483,-1.3183390222913214
-0.5466882907746125,-0.08430030166676
0.1487631440657928,-1.5203420233740397
-0.9259295389098763,2.1312530946972927
1.0163799231688098,0.5910758850266051
0.8144442903097608,-1.336615814425364
0.9214685960045913,0.4014078986587823
2.6011973154127963,1.7752217909243169
0.5896642037602424,1.7930047208931135
1.378903003490845,-0.7281866554719862
-0.678522909425813,1.5428610126090998
1.1610848700716487,-0.2519200610593182
-0.7189647395959287,-5.416894502330995
-4.228998000894636,-3.6671411265481924
-0.0015180677432819745,3.6831383565390396
-1.5542385577941285,-0.6352549237244318
-0.5962146795206221,-0.5128191496818488
4.024498794477693,1.0473478976788453
-0.2520432568799178,1.5358384492844388
-1.4822048107143884,0.7113011348479471
